District Name,result_totpop_totpop,result_eng_illiterate,result_ent_internet,result_df_illit_inte,result_ill_noint_illit_no_inte,result_lit_noint_ lit_no_inte,result_lit_ int_lit_inte,result_illit_eng_literate_local_illit_eng_literate_local,result_literate_local_use_int_literate_local_used_int,result_literate_local_not_int_literate_local_not_used_int,prop_English_ Illiterate,prop_Did_Not_Used_ Internet,prop_Illiterate_ Internet,prop_Illiterate_NoInternet,prop_Literate_Nointernet,prop_Literate_ Internet,prop_Illit_Eng_Literate_Local,prop_lit_local_Usedict,prop_lit_local_Not_Usedict
Ahafo Ano South West,5596,2327,2249,540,1787,462,2807,192,1695,319,0.415832738,0.40189421,0.096497498,0.319335239,0.082558971,0.501608292,0.034310222,0.302894925,0.057005004
Ahafo Ano North Municipal,7876,2645,2642,599,2046,596,4635,293,3494,460,0.335830371,0.335449467,0.076053834,0.259776536,0.07567293,0.588496699,0.037201625,0.443626206,0.058405282
Ahafo Ano South East,5348,2241,2107,529,1712,395,2712,202,1737,280,0.419035153,0.393979058,0.098915482,0.320119671,0.073859387,0.50710546,0.037771129,0.324794316,0.052356021
Offinso North,6994,3264,3240,537,2727,513,3217,140,2140,345,0.466685731,0.463254218,0.076780097,0.389905633,0.073348585,0.459965685,0.020017158,0.305976551,0.049327995
Offinso Municipal,11649,3744,3685,984,2760,925,6980,307,5122,653,0.321400979,0.316336166,0.08447077,0.236930209,0.079405958,0.599193064,0.026354193,0.439694394,0.056056314
Afigya Kwabre North,6138,1903,1666,691,1212,454,3781,205,2711,350,0.310035842,0.271423917,0.112577387,0.197458456,0.073965461,0.615998697,0.033398501,0.441674813,0.057021831
Sekyere South,10196,2407,2358,762,1645,713,7076,284,5756,532,0.23607297,0.231267164,0.07473519,0.16133778,0.069929384,0.693997646,0.02785406,0.564535112,0.052177324
Mampong Municipal,9995,2685,2669,736,1949,720,6590,319,5331,606,0.268634317,0.267033517,0.073636818,0.194997499,0.072036018,0.659329665,0.031915958,0.533366683,0.060630315
Ejura Sekyedumase Municipal,11419,5177,4662,1366,3811,851,5391,228,2809,428,0.453367195,0.408266924,0.119625186,0.333742009,0.074524915,0.47210789,0.019966722,0.24599352,0.037481391
Sekyere Central,6128,2564,2529,484,2080,449,3115,202,2441,344,0.418407311,0.412695822,0.078981723,0.339425587,0.073270235,0.508322454,0.032963446,0.398335509,0.05613577
Sekyere Afram Plains,2670,1748,1722,234,1514,208,714,45,423,111,0.654681648,0.64494382,0.087640449,0.567041199,0.077902622,0.26741573,0.016853933,0.158426966,0.041573034
Aowin Municipal,11290,5471,5103,1155,4316,787,5032,334,2583,400,0.484588131,0.451992914,0.102302923,0.382285208,0.069707706,0.445704163,0.029583702,0.228786537,0.035429584
Sefwi Akontombra,5662,2416,2455,469,1947,508,2738,123,1570,259,0.426704345,0.43359237,0.082832921,0.343871424,0.089720947,0.483574709,0.021723773,0.277287178,0.045743554
Suaman,3307,1310,1192,366,944,248,1749,61,1179,146,0.396129422,0.360447536,0.110674327,0.285455095,0.07499244,0.528878137,0.018445721,0.35651648,0.044148775
Bodi,5641,2417,2265,533,1884,381,2843,117,1644,209,0.428470129,0.401524552,0.094486793,0.333983336,0.067541216,0.503988654,0.020741003,0.291437688,0.037050168
Sefwi Wiawso Municipal,13066,4257,4020,1238,3019,1001,7808,322,4898,622,0.325807439,0.307668759,0.094749732,0.231057707,0.076611052,0.597581509,0.024644114,0.374866065,0.04760447
Bibiani Anhwiaso Bekwai Municipal,14332,4300,3971,1193,3107,864,9168,354,5526,502,0.30002791,0.277072286,0.083240301,0.216787608,0.060284678,0.639687413,0.024699972,0.385570751,0.035026514
Juaboso,7582,3169,2880,746,2423,457,3956,186,2126,259,0.417963598,0.379847006,0.098390926,0.319572672,0.060274334,0.521762068,0.024531786,0.28040095,0.034159852
Bia West,9707,4475,4139,1031,3444,695,4537,236,2631,349,0.46100752,0.426393324,0.106212012,0.354795508,0.071597816,0.467394664,0.024312352,0.271041516,0.035953436
Bia East,4463,2052,1927,528,1524,403,2008,113,1184,214,0.459780417,0.43177235,0.118306072,0.341474345,0.090298006,0.449921577,0.025319292,0.265292404,0.04794981
Asunafo South,7794,2957,2633,914,2043,590,4247,300,2834,431,0.379394406,0.337823967,0.117269695,0.262124711,0.075699256,0.544906338,0.038491147,0.363613036,0.055298948
Asunafo North Municipal,12855,4551,4022,1377,3174,848,7456,535,5388,666,0.354025671,0.312874368,0.107117853,0.246907818,0.06596655,0.580007779,0.041618047,0.419136523,0.051808635
Asutifi South,5753,2158,1869,705,1453,416,3179,212,2295,258,0.375108639,0.324873979,0.122544759,0.25256388,0.072310099,0.552581262,0.036850339,0.398922301,0.044846167
Asutifi North,6299,2026,1915,534,1492,423,3850,141,2511,262,0.321638355,0.304016511,0.084775361,0.236862994,0.067153516,0.611208128,0.022384505,0.398634704,0.041593904
Tano North Municipal,8055,2501,2438,770,1731,707,4847,267,3378,523,0.310490379,0.30266915,0.0955928,0.214897579,0.08777157,0.601738051,0.033147114,0.419366853,0.064928616
Tano South Municipal,7426,2625,2427,746,1879,548,4253,239,2898,385,0.353487746,0.32682467,0.100457851,0.253029895,0.073794775,0.572717479,0.032184218,0.390250471,0.051844869
Dormaa West,4022,1574,1384,490,1084,300,2148,174,1648,249,0.391347588,0.344107409,0.121829935,0.269517653,0.074589756,0.534062655,0.043262059,0.409746395,0.061909498
Dormaa Central Municipal,9718,2909,2633,943,1966,667,6142,352,4780,540,0.299341428,0.270940523,0.097036427,0.202305001,0.068635522,0.63202305,0.036221445,0.491870755,0.055566989
Dormaa East,5938,1817,1739,505,1312,427,3694,129,2835,328,0.305995285,0.292859549,0.08504547,0.220949815,0.071909734,0.622094981,0.021724486,0.477433479,0.055237454
Sunyani Municipal,16808,3328,2941,1380,1948,993,12487,508,8932,612,0.198000952,0.174976202,0.08210376,0.115897192,0.05907901,0.742920038,0.030223703,0.531413613,0.036411233
Sunyani West Municipal,11755,3104,2978,970,2134,844,7807,226,5397,597,0.264057848,0.253339005,0.082518077,0.18153977,0.071799234,0.664142918,0.019225861,0.459123777,0.050786899
Berekum East Municipal,9341,1914,1774,773,1141,633,6794,278,5400,482,0.204903115,0.189915427,0.082753453,0.122149663,0.067765764,0.727331121,0.029761268,0.578096564,0.051600471
Berekum West,4285,1257,1163,423,834,329,2699,108,2033,247,0.293348891,0.271411902,0.098716453,0.194632439,0.076779463,0.629871645,0.025204201,0.474445741,0.05764294
Jaman South,9392,3193,2975,965,2228,747,5452,320,4022,539,0.339970187,0.316758944,0.102747019,0.237223169,0.079535775,0.580494037,0.03407155,0.428236797,0.057389267
Jaman North,9889,3211,3147,902,2309,838,5840,154,4268,613,0.324704217,0.318232379,0.091212458,0.233491759,0.084740621,0.590555162,0.015572859,0.431590656,0.061988068
Tain,9776,4413,4290,767,3646,644,4719,183,3046,378,0.45141162,0.438829787,0.078457447,0.372954173,0.065875614,0.482712766,0.018719313,0.311579378,0.038666121
Wenchi Municipal,10501,4392,3858,1117,3275,583,5526,156,3260,296,0.418245881,0.367393582,0.106370822,0.31187506,0.055518522,0.526235597,0.014855728,0.310446624,0.028187792
Banda,2395,1243,1167,236,1007,160,992,46,509,69,0.518997912,0.487265136,0.098538622,0.42045929,0.066805846,0.414196242,0.019206681,0.212526096,0.028810021
Nkoranza South Municipal,9677,3783,3481,1023,2760,721,5173,300,3404,484,0.39092694,0.359718921,0.105714581,0.285212359,0.074506562,0.534566498,0.031001343,0.35176191,0.050015501
Techiman Municipal,20626,6336,5525,2202,4134,1391,12899,452,8131,794,0.307185106,0.2678658,0.10675846,0.200426646,0.067439154,0.625375739,0.021914089,0.39421119,0.038495103
Nkoranza North,4778,2073,2049,417,1656,393,2312,92,1635,289,0.433863541,0.428840519,0.08727501,0.346588531,0.082251988,0.48388447,0.019254918,0.342193386,0.060485559
Techiman North,8644,2858,2568,878,1980,588,5198,167,3340,372,0.330633966,0.297084683,0.101573346,0.22906062,0.068024063,0.601341971,0.019319759,0.386395187,0.043035632
Atebubu Amantin Municipal,11862,6162,5937,1114,5048,889,4811,108,2178,358,0.51947395,0.500505817,0.093913337,0.425560614,0.074945203,0.405580846,0.009104704,0.183611533,0.030180408
Sene West,5783,3319,3157,531,2788,369,2095,85,985,149,0.573923569,0.545910427,0.091820854,0.482102715,0.063807712,0.362268719,0.014698254,0.17032682,0.025765174
Sene East,5795,3620,3434,549,3071,363,1812,64,674,101,0.624676445,0.59257981,0.094736842,0.529939603,0.062640207,0.312683348,0.011044003,0.116307161,0.017428818
Pru West,5813,3421,3318,516,2905,413,1979,85,1001,163,0.588508515,0.570789609,0.088766558,0.499741958,0.071047652,0.340443833,0.014622398,0.172200241,0.028040599
Pru East,8317,4542,4395,808,3734,661,3114,102,1077,156,0.546110376,0.528435734,0.097150415,0.448959962,0.079475773,0.374413851,0.012264038,0.129493808,0.018756763
Kintampo South,7356,3660,3685,561,3099,586,3110,125,1664,289,0.497553018,0.500951604,0.076264274,0.421288744,0.07966286,0.422784122,0.016992931,0.226209897,0.039287656
Kintampo North Municipal,11658,5861,5712,965,4896,816,4981,117,2187,241,0.502744896,0.489963973,0.082775776,0.41996912,0.069994853,0.42726025,0.010036027,0.1875965,0.0206725
Biakoye,6082,2570,2434,597,1973,461,3051,294,1675,170,0.422558369,0.400197304,0.0981585,0.324399868,0.075797435,0.501644196,0.048339362,0.275402828,0.027951332
Jasikan Municipal,5121,1718,1586,504,1214,372,3031,305,1803,157,0.335481351,0.309705136,0.098418278,0.237063074,0.072642062,0.591876587,0.05955868,0.352079672,0.030658075
Kadjebi,6189,2530,2192,775,1755,437,3222,378,1751,157,0.408789788,0.354176765,0.125222168,0.28356762,0.070609145,0.520601066,0.061076103,0.282921312,0.025367588
Krachi East Municipal,9014,5031,4934,787,4244,690,3293,146,1342,135,0.558131795,0.547370757,0.087308631,0.470823164,0.076547593,0.365320612,0.016197027,0.148879521,0.014976703
Krachi West Municipal,5226,2637,2560,506,2131,429,2160,62,928,144,0.504592423,0.4898584,0.096823574,0.407768848,0.082089552,0.413318025,0.011863758,0.17757367,0.027554535
Krachi Nchumuru,6531,3945,4027,457,3488,539,2047,65,695,125,0.60404226,0.616597765,0.06997397,0.53406829,0.082529475,0.313428265,0.009952534,0.106415557,0.019139489
Nkwanta South Municipal,11114,6201,6281,822,5379,902,4011,162,1420,179,0.557944934,0.565143063,0.07396077,0.483984164,0.081158899,0.360896167,0.01457621,0.127766781,0.016105812
Nkwanta North (Kpassa),9915,6996,6693,958,6038,655,2264,75,431,60,0.705597579,0.675037821,0.096621281,0.608976299,0.066061523,0.228340898,0.007564297,0.043469491,0.006051437
Guan,2489,671,644,246,425,219,1599,179,1008,113,0.269586179,0.258738449,0.098834873,0.170751306,0.087987143,0.642426677,0.071916432,0.40498192,0.045399759
Kpandai,10135,6500,6431,859,5641,790,2845,64,382,66,0.641341885,0.634533794,0.084755797,0.556586088,0.077947706,0.280710409,0.006314751,0.037691169,0.006512087
Nanumba South,8133,5864,5604,674,5190,414,1855,42,636,99,0.721013156,0.689044633,0.082872249,0.638140907,0.050903726,0.228083118,0.005164146,0.078199926,0.01217263
Nanumba North Municipal,14833,10128,9678,1234,8894,784,3921,79,1793,229,0.682801861,0.6524641,0.083192881,0.59960898,0.05285512,0.264343019,0.005325962,0.120879121,0.015438549
Zabzugu,6334,4606,4317,567,4039,278,1450,43,573,81,0.727186612,0.681559836,0.089516893,0.637669719,0.043890117,0.228923271,0.006788759,0.090464162,0.012788128
Tatale Sanguli,5861,4130,3975,478,3652,323,1408,23,127,6,0.704657908,0.678211909,0.081556048,0.62310186,0.055110049,0.240232042,0.003924245,0.021668657,0.001023716
Saboba,7802,4355,4787,471,3884,903,2544,75,391,38,0.558190208,0.613560625,0.060369136,0.497821072,0.115739554,0.326070238,0.00961292,0.050115355,0.004870546
Yendi Municipal,12438,7198,6793,1172,6026,767,4473,146,2677,390,0.578710404,0.546148899,0.094227368,0.484483036,0.061665863,0.359623734,0.011738222,0.215227529,0.031355523
Mion,7421,5885,5663,604,5281,382,1154,60,500,113,0.793019809,0.763104703,0.081390648,0.71162916,0.051475542,0.155504649,0.008085164,0.067376364,0.015227058
Nanton,3903,2905,2707,413,2492,215,783,46,537,138,0.744299257,0.693569049,0.105816039,0.638483218,0.055085831,0.200614912,0.011785806,0.137586472,0.035357417
Tamale Metropolitan Area (TMA),30556,12560,11775,3127,9433,2342,15654,390,8970,1060,0.411048567,0.385358031,0.102336693,0.308711873,0.076646158,0.512305276,0.012763451,0.293559366,0.034690405
Sagnarigu Municipal,27922,9760,9471,2396,7364,2107,16055,367,9105,1026,0.349545162,0.3391949,0.085810472,0.263734689,0.075460211,0.574994628,0.013143758,0.326086957,0.036745219
Tolon,9209,6774,6257,971,5803,454,1981,132,1377,320,0.735584754,0.679444022,0.10544033,0.630144424,0.049299598,0.215115648,0.014333804,0.149527636,0.034748615
Kumbungu,8470,5804,5350,948,4856,494,2172,168,1589,338,0.685242031,0.631641086,0.111924439,0.573317591,0.058323495,0.256434475,0.019834711,0.187603306,0.039905549
Savelugu Municipal,9735,6186,5730,1054,5132,598,2951,94,1878,385,0.635439137,0.588597843,0.108269132,0.527170005,0.061427838,0.303133025,0.009655881,0.192912173,0.039548023
Karaga,8597,7013,6507,824,6189,318,1266,114,699,177,0.81574968,0.756891939,0.095847389,0.719902291,0.036989648,0.147260672,0.01326044,0.081307433,0.020588577
Gushegu Municipal,11369,9175,8478,985,8190,288,1906,92,1131,161,0.807019087,0.745712024,0.086639106,0.720379981,0.025332043,0.16764887,0.00809218,0.099481045,0.014161316
Bole,9533,5772,5213,1130,4642,571,3190,115,972,114,0.605475716,0.546837302,0.118535613,0.486940103,0.059897199,0.334627085,0.012063359,0.101961607,0.01195846
Sawla Tuna Kalba,9146,6559,6498,534,6025,473,2114,62,519,61,0.717144107,0.710474524,0.05838618,0.658757927,0.051716597,0.231139296,0.00677892,0.056746119,0.006669582
North Gonja,4759,3665,3483,403,3262,221,873,30,307,37,0.770119773,0.731876445,0.084681656,0.685438117,0.046438327,0.1834419,0.006303845,0.064509351,0.007774743
West Gonja,5245,2637,2573,455,2182,391,2217,52,1060,144,0.502764538,0.49056244,0.086749285,0.416015253,0.074547188,0.422688275,0.009914204,0.202097235,0.027454719
Central Gonja,10913,8269,7743,942,7327,416,2228,89,977,162,0.75772015,0.709520755,0.086319069,0.671401081,0.038119674,0.204160176,0.008155411,0.089526253,0.014844681
East Gonja Municipal,9490,6020,5550,985,5035,515,2955,83,882,109,0.634351949,0.584826133,0.103793467,0.530558483,0.05426765,0.3113804,0.008746048,0.092939937,0.011485774
North East Gonja,2961,2352,2251,233,2119,132,477,29,201,57,0.794326241,0.760216143,0.078689632,0.715636609,0.044579534,0.161094225,0.009793989,0.067882472,0.019250253
Mamprugu Moagduri,5256,4122,3871,488,3634,237,897,38,277,45,0.784246575,0.736491629,0.092846271,0.691400304,0.045091324,0.1706621,0.007229833,0.052701674,0.008561644
West Mamprusi Municipal,13954,8283,7627,1583,6700,927,4744,132,1387,178,0.593593235,0.546581625,0.113444174,0.480149061,0.066432564,0.339974201,0.009459653,0.099398022,0.012756199
East Mamprusi Municipal,14815,9908,9139,1516,8392,747,4160,186,1287,162,0.66878164,0.616874789,0.102328721,0.566452919,0.05042187,0.28079649,0.012554843,0.086871414,0.010934863
Bunkpurugu Nakpanduri,6926,3246,3217,522,2724,493,3187,45,263,18,0.468668784,0.464481663,0.075368178,0.393300606,0.071181057,0.460150159,0.006497257,0.037972856,0.002598903
Yunyoo Nasuan,4442,3283,3102,408,2875,227,932,17,122,12,0.739081495,0.698334084,0.091850518,0.647230977,0.051103107,0.209815398,0.003827105,0.027465106,0.002701486
Chereponi,6726,4912,4701,605,4307,394,1420,44,140,12,0.730300327,0.698929527,0.08994945,0.640350877,0.05857865,0.211121023,0.006541778,0.020814749,0.001784121
Builsa South,3090,1860,1900,224,1636,264,966,10,101,8,0.601941748,0.614886731,0.072491909,0.529449838,0.085436893,0.312621359,0.003236246,0.032686084,0.002588997
Builsa North Municipal,4773,2300,2482,242,2058,424,2049,18,306,13,0.481877226,0.52000838,0.050701865,0.431175361,0.088833019,0.429289755,0.003771213,0.064110622,0.002723654
Kasena Nankana Municipal,8606,3360,3482,508,2852,630,4616,67,1971,132,0.390425285,0.404601441,0.059028585,0.3313967,0.073204741,0.536369974,0.007785266,0.229026261,0.015338136
Kasena Nankana West,7673,3795,3725,720,3075,650,3228,86,1357,241,0.494591424,0.485468526,0.093835527,0.400755897,0.084712629,0.420695947,0.011208132,0.176853903,0.031408836
Bolgatanga Municipal,12063,4071,4132,717,3354,778,7214,81,1344,92,0.337478239,0.342535024,0.059437951,0.278040288,0.064494736,0.598027025,0.006714748,0.111415071,0.007626627
Talensi,7374,3578,3790,576,3002,788,3008,12,290,26,0.485218335,0.513967996,0.078112286,0.407106048,0.106861947,0.407919718,0.001627339,0.039327366,0.003525902
Bolgatanga East,3290,1269,1159,372,897,262,1759,8,262,25,0.385714286,0.352279635,0.113069909,0.272644377,0.079635258,0.534650456,0.002431611,0.079635258,0.007598784
Bongo,9808,5260,5194,868,4392,802,3746,57,715,120,0.5362969,0.5295677,0.088499184,0.447797716,0.081769984,0.381933116,0.005811582,0.072899674,0.01223491
Nabdam,4564,2493,2451,418,2075,376,1695,15,190,11,0.546231376,0.537028922,0.091586328,0.454645048,0.082383874,0.37138475,0.003286591,0.041630149,0.002410167
Bawku West,12062,7585,7466,1028,6557,909,3568,46,288,26,0.628834356,0.618968662,0.085226331,0.543608025,0.075360637,0.295805007,0.00381363,0.023876637,0.00215553
Binduri,6502,4052,4172,394,3658,514,1936,20,208,20,0.623192864,0.641648723,0.060596739,0.562596124,0.079052599,0.297754537,0.003075977,0.031990157,0.003075977
Bawku Municipal,10052,5132,4790,1121,4011,779,4141,138,502,81,0.510545165,0.476522085,0.111520096,0.39902507,0.077497016,0.411957819,0.013728611,0.04994031,0.008058098
Garu,6017,3726,3795,417,3309,486,1805,8,95,7,0.619245471,0.63071298,0.06930364,0.549941831,0.080771148,0.29998338,0.001329566,0.015788599,0.00116337
Tempane,7236,4860,4780,632,4228,552,1824,29,155,25,0.671641791,0.660585959,0.087341072,0.584300719,0.07628524,0.252072968,0.004007739,0.021420674,0.003454947
Pusiga,6563,4483,3812,1083,3400,412,1668,37,91,15,0.683071766,0.580831937,0.165015999,0.518055767,0.062776169,0.254152065,0.005637666,0.01386561,0.00228554
Wa West,8086,5503,5572,585,4918,654,1929,80,875,258,0.680558991,0.689092258,0.072347267,0.608211724,0.080880534,0.238560475,0.009893643,0.108211724,0.031907
Wa East,7478,5410,5249,594,4816,433,1635,86,515,112,0.723455469,0.701925649,0.079433003,0.644022466,0.057903183,0.218641348,0.011500401,0.068868681,0.014977267
Wa Municipal,16878,5562,5544,1425,4137,1407,9909,179,4475,480,0.329541415,0.328474938,0.084429435,0.24511198,0.083362958,0.587095627,0.010605522,0.26513805,0.028439389
Nadowli Kaleo,6482,3434,3625,424,3010,615,2433,46,1454,306,0.529774761,0.559240975,0.06541191,0.464362851,0.094878124,0.375347115,0.007096575,0.224313483,0.047207652
Daffiama Bussie Issa,3237,2173,2123,244,1929,194,870,16,469,106,0.671300587,0.655854186,0.075378437,0.59592215,0.059932036,0.268767377,0.004942848,0.144887241,0.03274637
Sissala East Municipal,6559,3733,3484,719,3014,470,2356,37,234,17,0.569141637,0.531178533,0.109620369,0.459521268,0.071657265,0.359201098,0.005641104,0.03567617,0.002591859
Sissala West,5203,3260,3129,523,2737,392,1551,30,206,37,0.626561599,0.601383817,0.100518931,0.526042668,0.075341149,0.298097252,0.005765904,0.039592543,0.007111282
Jirapa Municipal,7798,4459,4571,576,3883,688,2651,49,1593,381,0.571813285,0.586175943,0.073865094,0.497948192,0.088227751,0.339958964,0.006283662,0.20428315,0.048858682
Lawra Municipal,4963,2732,2687,422,2310,377,1854,45,1074,198,0.550473504,0.541406407,0.085029216,0.465444288,0.07596212,0.373564376,0.009067097,0.21640137,0.039895225
Lambussie Karni,4267,2517,2642,318,2199,443,1307,23,401,100,0.589875791,0.619170377,0.074525428,0.515350363,0.103820014,0.306304195,0.005390204,0.093977033,0.023435669
Nandom,4363,2230,2377,213,2017,360,1773,17,919,185,0.511116204,0.544808618,0.04881962,0.462296585,0.082512033,0.406371763,0.003896402,0.210634884,0.042402017
